clip_id,label_name,predicted_class,final_score,duration
v_Basketball_g03_c02,Basketball,BasketballDunk,0.30291250348091125,0.18691840171813964
v_Basketball_g03_c03,Basketball,BasketballDunk,0.30959999561309814,0.19998550415039062
v_Basketball_g03_c04,Basketball,BasketballDunk,0.3018685281276703,0.2265659968058268
v_Basketball_g03_c05,Basketball,BasketballDunk,0.30274727940559387,0.17891178131103516
v_Basketball_g03_c06,Basketball,BasketballDunk,0.3065417408943176,0.19168734550476074
v_Basketball_g04_c01,Basketball,BasketballDunk,0.29953867197036743,0.17746901512145996
v_Basketball_g04_c02,Basketball,BasketballDunk,0.2822115123271942,0.2039240598678589
v_Basketball_g04_c03,Basketball,BasketballDunk,0.2943567633628845,0.18380677700042725
v_Basketball_g04_c04,Basketball,BasketballDunk,0.28725552558898926,0.2041773001352946
v_Basketball_g05_c01,Basketball,BasketballDunk,0.28987687826156616,0.18175821304321288
v_Basketball_g05_c02,Basketball,BasketballDunk,0.2735910415649414,0.17704522609710693
v_Basketball_g05_c03,Basketball,BasketballDunk,0.28244704008102417,0.18136197328567505
v_Basketball_g05_c04,Basketball,BasketballDunk,0.28277602791786194,0.22543438275655112
v_Basketball_g06_c01,Basketball,BasketballDunk,0.3143475651741028,0.21257233619689941
v_Basketball_g06_c02,Basketball,BasketballDunk,0.3180236220359802,0.19164198637008667
v_Basketball_g06_c03,Basketball,BasketballDunk,0.3119558095932007,0.18419396877288818
v_Basketball_g06_c04,Basketball,BasketballDunk,0.29853934049606323,0.1844329833984375
v_Basketball_g07_c01,Basketball,BasketballDunk,0.2989732027053833,0.1619029998779297
v_Basketball_g07_c02,Basketball,BasketballDunk,0.30021384358406067,0.18329280614852905
v_Basketball_g07_c03,Basketball,BasketballDunk,0.2990661859512329,0.17819037437438964
v_Basketball_g07_c04,Basketball,BasketballDunk,0.29236018657684326,0.17834323644638062
v_BasketballDunk_g01_c01,BasketballDunk,BasketballDunk,0.2532775402069092,0.1954033374786377
v_BasketballDunk_g01_c02,BasketballDunk,BasketballDunk,0.2600768804550171,0.1970056692759196
v_BasketballDunk_g01_c03,BasketballDunk,BasketballDunk,0.2635349631309509,0.1836970647176107
v_BasketballDunk_g01_c04,BasketballDunk,BasketballDunk,0.27217769622802734,0.1969597339630127
v_BasketballDunk_g01_c05,BasketballDunk,BasketballDunk,0.2613045871257782,0.18398809432983398
v_BasketballDunk_g01_c06,BasketballDunk,BasketballDunk,0.25723010301589966,0.20230301221211752
v_BasketballDunk_g01_c07,BasketballDunk,BasketballDunk,0.2548867464065552,0.29280662536621094
v_BasketballDunk_g02_c01,BasketballDunk,BasketballDunk,0.2610510587692261,0.26389801502227783
v_BasketballDunk_g02_c02,BasketballDunk,BasketballDunk,0.25957730412483215,0.19174593687057495
v_BasketballDunk_g02_c03,BasketballDunk,BasketballDunk,0.2639009952545166,0.21532344818115234
v_BasketballDunk_g02_c04,BasketballDunk,BasketballDunk,0.25621846318244934,0.22295844554901123
v_BasketballDunk_g03_c01,BasketballDunk,BasketballDunk,0.25241950154304504,0.22595691680908203
v_BasketballDunk_g03_c02,BasketballDunk,BasketballDunk,0.27179139852523804,0.1840202808380127
v_BasketballDunk_g03_c03,BasketballDunk,BasketballDunk,0.2521350681781769,0.19259301821390787
v_BasketballDunk_g03_c04,BasketballDunk,BasketballDunk,0.2715334892272949,0.20357600847880045
v_BasketballDunk_g03_c05,BasketballDunk,BasketballDunk,0.26131144165992737,0.20554232597351074
v_BasketballDunk_g03_c06,BasketballDunk,BasketballDunk,0.2607814073562622,0.22011741002400717
v_BasketballDunk_g04_c01,BasketballDunk,Basketball,0.2328597605228424,0.25255703926086426
v_BasketballDunk_g04_c02,BasketballDunk,BasketballDunk,0.24384769797325134,0.23456239700317383
v_BasketballDunk_g04_c03,BasketballDunk,BasketballDunk,0.22488845884799957,0.1884183088938395
v_BasketballDunk_g04_c04,BasketballDunk,BasketballDunk,0.23420687019824982,0.22855353355407715
v_BasketballDunk_g05_c01,BasketballDunk,BasketballDunk,0.23871812224388123,0.2299860715866089
v_BasketballDunk_g05_c02,BasketballDunk,Basketball,0.24437713623046875,0.22387329737345377
v_BasketballDunk_g05_c03,BasketballDunk,BasketballDunk,0.23491396009922028,0.3046579360961914
v_BasketballDunk_g05_c04,BasketballDunk,BasketballDunk,0.23201073706150055,0.28871607780456543
v_BasketballDunk_g05_c05,BasketballDunk,Basketball,0.22748856246471405,0.2777324914932251
v_BasketballDunk_g05_c06,BasketballDunk,BasketballDunk,0.2226174771785736,0.19071102142333984
v_BasketballDunk_g06_c01,BasketballDunk,BasketballDunk,0.2805803716182709,0.23057341575622559
v_BasketballDunk_g06_c02,BasketballDunk,BasketballDunk,0.2804236114025116,0.18706035614013672
v_BasketballDunk_g06_c03,BasketballDunk,BasketballDunk,0.2741961181163788,0.23025643825531006
v_BasketballDunk_g06_c04,BasketballDunk,BasketballDunk,0.2794722318649292,0.22878305117289224
v_BasketballDunk_g07_c01,BasketballDunk,BasketballDunk,0.2580443322658539,0.28382039070129395
v_BasketballDunk_g07_c02,BasketballDunk,BasketballDunk,0.2444266378879547,0.30549156665802
v_BasketballDunk_g07_c03,BasketballDunk,BasketballDunk,0.26996690034866333,0.2858544588088989
v_BasketballDunk_g07_c04,BasketballDunk,BasketballDunk,0.24878212809562683,0.218269944190979
v_BasketballDunk_g07_c05,BasketballDunk,BasketballDunk,0.2710975110530853,0.22873950004577637
v_BasketballDunk_g07_c06,BasketballDunk,BasketballDunk,0.2523665130138397,0.23029637336730957
v_BenchPress_g01_c01,BenchPress,BenchPress,0.317360520362854,0.16706796487172446
v_BenchPress_g01_c02,BenchPress,BenchPress,0.31840795278549194,0.1779803435007731
v_BenchPress_g01_c03,BenchPress,BenchPress,0.3176732659339905,0.20600783824920654
v_BenchPress_g01_c04,BenchPress,BenchPress,0.3151828944683075,0.1778634786605835
v_BenchPress_g01_c05,BenchPress,BenchPress,0.31694692373275757,0.19035490353902182
v_BenchPress_g01_c06,BenchPress,BenchPress,0.31324338912963867,0.17891919612884521
v_BenchPress_g02_c01,BenchPress,BenchPress,0.31561368703842163,0.21952335039774576
v_BenchPress_g02_c02,BenchPress,BenchPress,0.31360623240470886,0.20372474193572998
v_BenchPress_g02_c03,BenchPress,BenchPress,0.31716787815093994,0.14277711510658264
v_BenchPress_g02_c04,BenchPress,BenchPress,0.3198009729385376,0.17510247230529785
v_BenchPress_g02_c05,BenchPress,BenchPress,0.3183470368385315,0.1813960075378418
v_BenchPress_g02_c06,BenchPress,BenchPress,0.3199109435081482,0.20548701286315918
v_BenchPress_g02_c07,BenchPress,BenchPress,0.317987859249115,0.1884156862894694
v_BenchPress_g03_c01,BenchPress,BenchPress,0.32248878479003906,0.1751224398612976
v_BenchPress_g03_c02,BenchPress,BenchPress,0.31732648611068726,0.1917474865913391
v_BenchPress_g03_c03,BenchPress,BenchPress,0.3189404010772705,0.16758505503336588
v_BenchPress_g03_c04,BenchPress,BenchPress,0.32473790645599365,0.178350567817688
v_BenchPress_g03_c05,BenchPress,BenchPress,0.32562023401260376,0.1862497329711914
v_BenchPress_g03_c06,BenchPress,BenchPress,0.3236173391342163,0.20415067672729492
v_BenchPress_g03_c07,BenchPress,BenchPress,0.3223513960838318,0.20834938685099283
v_BenchPress_g04_c01,BenchPress,BenchPress,0.31859293580055237,0.19559899965922037
v_BenchPress_g04_c02,BenchPress,BenchPress,0.317082941532135,0.21546037991841635
v_BenchPress_g04_c03,BenchPress,BenchPress,0.3183116912841797,0.1683854034968785
v_BenchPress_g04_c04,BenchPress,BenchPress,0.3208405077457428,0.160940306527274
v_BenchPress_g04_c05,BenchPress,BenchPress,0.3176646828651428,0.1792273998260498
v_BenchPress_g04_c06,BenchPress,BenchPress,0.31769347190856934,0.17305163542429605
v_BenchPress_g04_c07,BenchPress,BenchPress,0.3177621066570282,0.18781201044718424
v_BenchPress_g05_c01,BenchPress,BenchPress,0.32129937410354614,0.20026612281799316
v_BenchPress_g05_c02,BenchPress,BenchPress,0.31276601552963257,0.19284232457478842
v_BenchPress_g05_c03,BenchPress,BenchPress,0.31109341979026794,0.1982696851094564
v_BenchPress_g05_c04,BenchPress,BenchPress,0.31718435883522034,0.13784439563751222
v_BenchPress_g05_c05,BenchPress,BenchPress,0.31727269291877747,0.1540656884511312
v_BenchPress_g05_c06,BenchPress,BenchPress,0.31809577345848083,0.16080246652875627
v_BenchPress_g05_c07,BenchPress,BenchPress,0.3150237798690796,0.19305268923441568
v_BenchPress_g06_c01,BenchPress,BenchPress,0.29641395807266235,0.1925206979115804
v_BenchPress_g06_c02,BenchPress,BenchPress,0.2969099283218384,0.19707465171813965
v_BenchPress_g06_c03,BenchPress,BenchPress,0.2983492612838745,0.1963993708292643
v_BenchPress_g06_c04,BenchPress,BenchPress,0.3074303865432739,0.12626653247409397
v_BenchPress_g06_c05,BenchPress,BenchPress,0.3072073459625244,0.1761728286743164
v_BenchPress_g06_c06,BenchPress,BenchPress,0.30724793672561646,0.1836645007133484
v_BenchPress_g06_c07,BenchPress,BenchPress,0.29871097207069397,0.18715031941731772
v_BenchPress_g07_c01,BenchPress,BenchPress,0.3117712140083313,0.19106396039326987
v_BenchPress_g07_c02,BenchPress,BenchPress,0.3139098882675171,0.18494232495625815
v_BenchPress_g07_c03,BenchPress,BenchPress,0.31304433941841125,0.1910726229349772
v_BenchPress_g07_c04,BenchPress,BenchPress,0.3132360875606537,0.12979159355163575
v_BenchPress_g07_c05,BenchPress,BenchPress,0.31210005283355713,0.17352662086486817
v_BenchPress_g07_c06,BenchPress,BenchPress,0.31596094369888306,0.20162407557169595
v_BenchPress_g07_c07,BenchPress,BenchPress,0.3125176727771759,0.18584871292114258
v_Biking_g01_c01,Biking,Biking,0.2840840518474579,0.16346518198649088
v_Biking_g01_c02,Biking,Biking,0.28190499544143677,0.16928482055664062
v_Biking_g01_c03,Biking,Biking,0.27838069200515747,0.157674511273702
v_Biking_g01_c04,Biking,Biking,0.2867903709411621,0.15018684523446219
v_Biking_g02_c01,Biking,Biking,0.2664836049079895,0.14634522795677185
v_Biking_g02_c02,Biking,Biking,0.26801425218582153,0.14731460809707642
v_Biking_g02_c03,Biking,Biking,0.2795662581920624,0.1402832269668579
v_Biking_g02_c04,Biking,Biking,0.2800721228122711,0.13972347974777222
v_Biking_g02_c05,Biking,Biking,0.2627919316291809,0.15660564104715982
v_Biking_g02_c06,Biking,Biking,0.27834436297416687,0.14276975393295288
v_Biking_g02_c07,Biking,Biking,0.27293142676353455,0.13670912384986877
v_Biking_g03_c01,Biking,Biking,0.26450198888778687,0.13173816754267767
v_Biking_g03_c02,Biking,Biking,0.2654954791069031,0.1292557166172908
v_Biking_g03_c03,Biking,Biking,0.2679526209831238,0.1344393491744995
v_Biking_g03_c04,Biking,Biking,0.26753899455070496,0.14416716648982122
v_Biking_g04_c01,Biking,Biking,0.28577104210853577,0.14487791061401367
v_Biking_g04_c02,Biking,Biking,0.29597562551498413,0.1666786273320516
v_Biking_g04_c03,Biking,Biking,0.3013295531272888,0.14750227332115173
v_Biking_g04_c04,Biking,Biking,0.2967849671840668,0.1473197638988495
v_Biking_g04_c05,Biking,Biking,0.2950470745563507,0.12996137142181396
v_Biking_g05_c01,Biking,Biking,0.2786009907722473,0.1300132989883423
v_Biking_g05_c02,Biking,Biking,0.27687495946884155,0.15066443170819963
v_Biking_g05_c03,Biking,Biking,0.28045761585235596,0.14705044882638113
v_Biking_g05_c04,Biking,Biking,0.27210143208503723,0.14769789150782994
v_Biking_g05_c05,Biking,Biking,0.2805779278278351,0.1511138677597046
v_Biking_g05_c06,Biking,Biking,0.26135072112083435,0.1589405139287313
v_Biking_g05_c07,Biking,Biking,0.26174575090408325,0.15391870339711508
v_Biking_g06_c01,Biking,Biking,0.2869248390197754,0.1705303192138672
v_Biking_g06_c02,Biking,Biking,0.27667927742004395,0.1609731912612915
v_Biking_g06_c03,Biking,Biking,0.2779788374900818,0.14942128317696707
v_Biking_g06_c04,Biking,Biking,0.2711004912853241,0.14044812321662903
v_Biking_g06_c05,Biking,Biking,0.2709590494632721,0.14056198937552317
v_Biking_g07_c01,Biking,Biking,0.258257657289505,0.13163492679595948
v_Biking_g07_c02,Biking,Biking,0.2603319585323334,0.13047313690185547
v_Biking_g07_c03,Biking,Biking,0.24943067133426666,0.1284212384905134
v_Biking_g07_c04,Biking,Biking,0.2528294622898102,0.1314619779586792
v_Biking_g07_c05,Biking,Biking,0.2760116457939148,0.1520968505314418
v_Biking_g07_c06,Biking,Biking,0.27576035261154175,0.1473933756351471
v_Billiards_g01_c01,Billiards,Billiards,0.2745961546897888,0.13605968952178954
v_Billiards_g01_c02,Billiards,Billiards,0.27309882640838623,0.13055115479689378
v_Billiards_g01_c03,Billiards,Billiards,0.2753700613975525,0.12460616656712123
v_Billiards_g01_c04,Billiards,Billiards,0.2811395227909088,0.15490984916687012
v_Billiards_g01_c05,Billiards,Billiards,0.2800182104110718,0.13562200466791788
v_Billiards_g01_c06,Billiards,Billiards,0.2721289098262787,0.1355104923248291
v_Billiards_g02_c01,Billiards,Billiards,0.2781805992126465,0.13584184646606445
v_Billiards_g02_c02,Billiards,Billiards,0.27274250984191895,0.13826127485795456
v_Billiards_g02_c03,Billiards,Billiards,0.2743123471736908,0.13552343845367432
v_Billiards_g02_c04,Billiards,Billiards,0.2709369659423828,0.141758660475413
v_Billiards_g02_c05,Billiards,Billiards,0.27303484082221985,0.12022905690329415
v_Billiards_g02_c06,Billiards,Billiards,0.2781805992126465,0.13805091381072998
v_Billiards_g02_c07,Billiards,Billiards,0.2743123471736908,0.1329735176903861
v_Billiards_g03_c01,Billiards,Billiards,0.27127978205680847,0.14263439178466797
v_Billiards_g03_c02,Billiards,Billiards,0.2706485092639923,0.1367977765890268
v_Billiards_g03_c03,Billiards,Billiards,0.2718448042869568,0.13436710834503174
v_Billiards_g03_c04,Billiards,Billiards,0.2755492329597473,0.13015188111199272
v_Billiards_g03_c05,Billiards,Billiards,0.27981263399124146,0.12790329456329347
v_Billiards_g04_c01,Billiards,Billiards,0.26599061489105225,0.17123730977376303
v_Billiards_g04_c02,Billiards,Billiards,0.2658967673778534,0.13207628726959228
v_Billiards_g04_c03,Billiards,Billiards,0.2678881287574768,0.13817567295498318
v_Billiards_g04_c04,Billiards,Billiards,0.2625676095485687,0.13126368522644044
v_Billiards_g04_c05,Billiards,Billiards,0.26903682947158813,0.14200890064239502
v_Billiards_g04_c06,Billiards,Billiards,0.26798635721206665,0.14396138191223146
v_Billiards_g04_c07,Billiards,Billiards,0.26883888244628906,0.16896813256399973
v_Billiards_g05_c01,Billiards,Billiards,0.29373255372047424,0.13979262572068435
v_Billiards_g05_c02,Billiards,Billiards,0.2856103181838989,0.15407287373262293
v_Billiards_g05_c03,Billiards,Billiards,0.28545406460762024,0.1491738438606262
v_Billiards_g05_c04,Billiards,Billiards,0.2886713743209839,0.133436001264132
v_Billiards_g05_c05,Billiards,Billiards,0.2850133776664734,0.1347025524486195
v_Billiards_g05_c06,Billiards,Billiards,0.28665676712989807,0.13674418131510416
v_Billiards_g06_c01,Billiards,Billiards,0.2748742997646332,0.13118065728081596
v_Billiards_g06_c02,Billiards,Billiards,0.27561724185943604,0.13852192958196005
v_Billiards_g06_c03,Billiards,Billiards,0.2739235758781433,0.1382302871117225
v_Billiards_g06_c04,Billiards,Billiards,0.26687365770339966,0.13613147735595704
v_Billiards_g06_c05,Billiards,Billiards,0.271465539932251,0.13692299524943033
v_Billiards_g07_c01,Billiards,Billiards,0.2727104723453522,0.14613279429349033
v_Billiards_g07_c02,Billiards,Billiards,0.263460636138916,0.12186532550387913
v_Billiards_g07_c03,Billiards,Billiards,0.27107083797454834,0.13582839965820312
v_Billiards_g07_c04,Billiards,Billiards,0.26993727684020996,0.13886609077453613
v_BlowDryHair_g01_c01,BlowDryHair,BlowDryHair,0.308929979801178,0.1327521006266276
v_BlowDryHair_g01_c02,BlowDryHair,BlowDryHair,0.3122086822986603,0.14331898093223572
v_BlowDryHair_g01_c03,BlowDryHair,BlowDryHair,0.3136920928955078,0.17495485146840414
v_BlowDryHair_g01_c04,BlowDryHair,BlowDryHair,0.3125358819961548,0.1945430278778076
v_BlowDryHair_g02_c01,BlowDryHair,BlowDryHair,0.29439911246299744,0.18571763038635253
v_BlowDryHair_g02_c02,BlowDryHair,BlowDryHair,0.2877957820892334,0.1758066177368164
v_BlowDryHair_g02_c03,BlowDryHair,BlowDryHair,0.3089892566204071,0.15620643751961844
v_BlowDryHair_g02_c04,BlowDryHair,BlowDryHair,0.300739049911499,0.16905689239501953
v_BlowDryHair_g02_c05,BlowDryHair,BlowDryHair,0.31128954887390137,0.14522013068199158
v_BlowDryHair_g03_c01,BlowDryHair,BlowDryHair,0.2832125425338745,0.13901928067207336
v_BlowDryHair_g03_c02,BlowDryHair,BlowDryHair,0.2812119126319885,0.13485365443759495
v_BlowDryHair_g03_c03,BlowDryHair,BlowDryHair,0.309541791677475,0.19901742935180664
v_BlowDryHair_g03_c04,BlowDryHair,BlowDryHair,0.30934059619903564,0.16090703010559082
v_BlowDryHair_g03_c05,BlowDryHair,BlowDryHair,0.30691346526145935,0.18717974424362183
v_BlowDryHair_g04_c01,BlowDryHair,BlowDryHair,0.26549744606018066,0.1426372528076172
v_BlowDryHair_g04_c02,BlowDryHair,BlowDryHair,0.27767226099967957,0.17108859334673202
v_BlowDryHair_g04_c03,BlowDryHair,BlowDryHair,0.2917371988296509,0.17565246423085532
v_BlowDryHair_g04_c04,BlowDryHair,BlowDryHair,0.26591038703918457,0.16135632991790771
v_BlowDryHair_g04_c05,BlowDryHair,BlowDryHair,0.27231207489967346,0.18104428052902222
v_BlowDryHair_g05_c01,BlowDryHair,BlowDryHair,0.2943628430366516,0.1937530517578125
v_BlowDryHair_g05_c02,BlowDryHair,BlowDryHair,0.2824050784111023,0.1775376796722412
v_BlowDryHair_g05_c03,BlowDryHair,BlowDryHair,0.29762372374534607,0.15092785017830984
v_BlowDryHair_g05_c04,BlowDryHair,BlowDryHair,0.28661680221557617,0.18678593635559082
v_BlowDryHair_g05_c05,BlowDryHair,BlowDryHair,0.29266971349716187,0.18868368864059448
v_BlowDryHair_g06_c01,BlowDryHair,BlowDryHair,0.28016799688339233,0.16577400479997909
v_BlowDryHair_g06_c02,BlowDryHair,BlowDryHair,0.2913145124912262,0.16505857876368932
v_BlowDryHair_g06_c03,BlowDryHair,BlowDryHair,0.28431305289268494,0.18747878074645996
v_BlowDryHair_g06_c04,BlowDryHair,BlowDryHair,0.28934043645858765,0.1653843323389689
v_BlowDryHair_g06_c05,BlowDryHair,BlowDryHair,0.2886611223220825,0.1434592604637146
v_BlowDryHair_g06_c06,BlowDryHair,BlowDryHair,0.2834498882293701,0.16680002212524414
v_BlowDryHair_g06_c07,BlowDryHair,BlowDryHair,0.2705462574958801,0.1636150280634562
v_BlowDryHair_g07_c01,BlowDryHair,BlowDryHair,0.2818487286567688,0.24454696973164877
v_BlowDryHair_g07_c02,BlowDryHair,BlowDryHair,0.2834145426750183,0.2775549093882243
v_BlowDryHair_g07_c03,BlowDryHair,BlowDryHair,0.28719353675842285,0.20807329813639322
v_BlowDryHair_g07_c04,BlowDryHair,BlowDryHair,0.28489333391189575,0.2077819506327311
v_BlowDryHair_g07_c05,BlowDryHair,BlowDryHair,0.2861683964729309,0.2450073560078939
v_BlowDryHair_g07_c06,BlowDryHair,BlowDryHair,0.2866275906562805,0.1883700688680013
v_BlowDryHair_g07_c07,BlowDryHair,BlowDryHair,0.2818063199520111,0.19369896252950033
v_BlowingCandles_g01_c01,BlowingCandles,BlowingCandles,0.2477625608444214,0.23402750492095947
v_BlowingCandles_g01_c02,BlowingCandles,BlowingCandles,0.24744369089603424,0.19949237505594888
v_BlowingCandles_g01_c03,BlowingCandles,BlowingCandles,0.32193100452423096,0.1879352569580078
v_BlowingCandles_g01_c04,BlowingCandles,BlowingCandles,0.3230164349079132,0.22223575909932455
v_BlowingCandles_g02_c01,BlowingCandles,BlowingCandles,0.277717649936676,0.19579092661539713
v_BlowingCandles_g02_c02,BlowingCandles,BlowingCandles,0.2749364972114563,0.17023301124572754
v_BlowingCandles_g02_c03,BlowingCandles,BlowingCandles,0.27191147208213806,0.16603004932403564
v_BlowingCandles_g02_c04,BlowingCandles,BlowingCandles,0.3027738332748413,0.2053696314493815
v_BlowingCandles_g03_c01,BlowingCandles,BlowingCandles,0.31507211923599243,0.21633100509643555
v_BlowingCandles_g03_c02,BlowingCandles,BlowingCandles,0.3088207244873047,0.2836560010910034
v_BlowingCandles_g03_c03,BlowingCandles,BlowingCandles,0.2834413945674896,0.1621365887778146
v_BlowingCandles_g03_c04,BlowingCandles,BlowingCandles,0.30709731578826904,0.24212956428527832
v_BlowingCandles_g04_c01,BlowingCandles,BlowingCandles,0.2955775856971741,0.1678309917449951
v_BlowingCandles_g04_c02,BlowingCandles,BlowingCandles,0.28555822372436523,0.17513418197631836
v_BlowingCandles_g04_c03,BlowingCandles,BlowingCandles,0.2880215644836426,0.2962355613708496
v_BlowingCandles_g04_c04,BlowingCandles,BlowingCandles,0.2980905771255493,0.20126217603683472
