clip_id,label_name,predicted_class,final_score,duration
v_Basketball_g03_c02,Basketball,BasketballDunk,0.2699688971042633,0.02509336471557617
v_Basketball_g03_c03,Basketball,BasketballDunk,0.28090497851371765,0.02514594793319702
v_Basketball_g03_c04,Basketball,BasketballDunk,0.27275216579437256,0.025236050287882488
v_Basketball_g03_c05,Basketball,BasketballDunk,0.2762342095375061,0.0251920223236084
v_Basketball_g03_c06,Basketball,BasketballDunk,0.27735283970832825,0.027413368225097656
v_Basketball_g04_c01,Basketball,BasketballDunk,0.2706012725830078,0.026128530502319336
v_Basketball_g04_c02,Basketball,BasketballDunk,0.27042853832244873,0.02588576078414917
v_Basketball_g04_c03,Basketball,BasketballDunk,0.2746180295944214,0.02603703737258911
v_Basketball_g04_c04,Basketball,BasketballDunk,0.2758696377277374,0.027395963668823242
v_Basketball_g05_c01,Basketball,BasketballDunk,0.2837871015071869,0.023918819427490235
v_Basketball_g05_c02,Basketball,BasketballDunk,0.253756046295166,0.024288952350616455
v_Basketball_g05_c03,Basketball,BasketballDunk,0.2788313329219818,0.026325225830078125
v_Basketball_g05_c04,Basketball,BasketballDunk,0.2779521644115448,0.026940345764160156
v_Basketball_g06_c01,Basketball,BasketballDunk,0.3048594892024994,0.026743014653523762
v_Basketball_g06_c02,Basketball,BasketballDunk,0.2995358407497406,0.026312530040740967
v_Basketball_g06_c03,Basketball,BasketballDunk,0.2918524146080017,0.02653801441192627
v_Basketball_g06_c04,Basketball,BasketballDunk,0.2910946011543274,0.027146100997924805
v_Basketball_g07_c01,Basketball,BasketballDunk,0.28807568550109863,0.02398519515991211
v_Basketball_g07_c02,Basketball,BasketballDunk,0.2737584710121155,0.023741543292999268
v_Basketball_g07_c03,Basketball,BasketballDunk,0.2856717109680176,0.024979782104492188
v_Basketball_g07_c04,Basketball,BasketballDunk,0.27415376901626587,0.026369571685791016
v_BasketballDunk_g01_c01,BasketballDunk,BasketballDunk,0.25392580032348633,0.02741869290669759
v_BasketballDunk_g01_c02,BasketballDunk,BasketballDunk,0.2538449168205261,0.02714999516805013
v_BasketballDunk_g01_c03,BasketballDunk,BasketballDunk,0.2549706697463989,0.02665535608927409
v_BasketballDunk_g01_c04,BasketballDunk,BasketballDunk,0.24732689559459686,0.02798771858215332
v_BasketballDunk_g01_c05,BasketballDunk,BasketballDunk,0.2574650049209595,0.025324344635009766
v_BasketballDunk_g01_c06,BasketballDunk,BasketballDunk,0.24826785922050476,0.02541462580362956
v_BasketballDunk_g01_c07,BasketballDunk,BasketballDunk,0.2429201602935791,0.02775406837463379
v_BasketballDunk_g02_c01,BasketballDunk,BasketballDunk,0.25364410877227783,0.027425527572631836
v_BasketballDunk_g02_c02,BasketballDunk,BasketballDunk,0.2555634379386902,0.025833547115325928
v_BasketballDunk_g02_c03,BasketballDunk,BasketballDunk,0.26708048582077026,0.026291052500406902
v_BasketballDunk_g02_c04,BasketballDunk,BasketballDunk,0.24871329963207245,0.027277112007141113
v_BasketballDunk_g03_c01,BasketballDunk,BasketballDunk,0.2416289895772934,0.02844107151031494
v_BasketballDunk_g03_c02,BasketballDunk,BasketballDunk,0.2604100704193115,0.02660234769185384
v_BasketballDunk_g03_c03,BasketballDunk,BasketballDunk,0.23628655076026917,0.02639293670654297
v_BasketballDunk_g03_c04,BasketballDunk,BasketballDunk,0.274326890707016,0.02480769157409668
v_BasketballDunk_g03_c05,BasketballDunk,BasketballDunk,0.2491116225719452,0.02490067481994629
v_BasketballDunk_g03_c06,BasketballDunk,BasketballDunk,0.2548809051513672,0.025717655817667644
v_BasketballDunk_g04_c01,BasketballDunk,BasketballDunk,0.23034530878067017,0.027442097663879395
v_BasketballDunk_g04_c02,BasketballDunk,BasketballDunk,0.23473197221755981,0.026288509368896484
v_BasketballDunk_g04_c03,BasketballDunk,BasketballDunk,0.23553866147994995,0.02667236328125
v_BasketballDunk_g04_c04,BasketballDunk,BasketballDunk,0.23184330761432648,0.027112364768981934
v_BasketballDunk_g05_c01,BasketballDunk,BasketballDunk,0.23231832683086395,0.026912450790405273
v_BasketballDunk_g05_c02,BasketballDunk,BasketballDunk,0.23581832647323608,0.027669668197631836
v_BasketballDunk_g05_c03,BasketballDunk,BasketballDunk,0.23926492035388947,0.027644038200378418
v_BasketballDunk_g05_c04,BasketballDunk,BasketballDunk,0.2327020764350891,0.029069900512695312
v_BasketballDunk_g05_c05,BasketballDunk,BasketballDunk,0.23511822521686554,0.02667689323425293
v_BasketballDunk_g05_c06,BasketballDunk,BasketballDunk,0.2472451776266098,0.024923404057820637
v_BasketballDunk_g06_c01,BasketballDunk,BasketballDunk,0.2681170701980591,0.02786993980407715
v_BasketballDunk_g06_c02,BasketballDunk,BasketballDunk,0.25712981820106506,0.026736021041870117
v_BasketballDunk_g06_c03,BasketballDunk,BasketballDunk,0.2739114761352539,0.02723705768585205
v_BasketballDunk_g06_c04,BasketballDunk,BasketballDunk,0.2706265449523926,0.027005592981974285
v_BasketballDunk_g07_c01,BasketballDunk,BasketballDunk,0.2572399079799652,0.02675044536590576
v_BasketballDunk_g07_c02,BasketballDunk,BasketballDunk,0.23535913228988647,0.027513980865478516
v_BasketballDunk_g07_c03,BasketballDunk,BasketballDunk,0.24601736664772034,0.02637803554534912
v_BasketballDunk_g07_c04,BasketballDunk,Basketball,0.23401978611946106,0.027360081672668457
v_BasketballDunk_g07_c05,BasketballDunk,BasketballDunk,0.24785533547401428,0.02748692035675049
v_BasketballDunk_g07_c06,BasketballDunk,BasketballDunk,0.2406969666481018,0.026416420936584473
v_BenchPress_g01_c01,BenchPress,BenchPress,0.2663537859916687,0.024803320566813152
v_BenchPress_g01_c02,BenchPress,BenchPress,0.2730501592159271,0.02525182565053304
v_BenchPress_g01_c03,BenchPress,BenchPress,0.2827741801738739,0.0262870192527771
v_BenchPress_g01_c04,BenchPress,BenchPress,0.28264251351356506,0.025909006595611572
v_BenchPress_g01_c05,BenchPress,BenchPress,0.2722185552120209,0.02795068422953288
v_BenchPress_g01_c06,BenchPress,BenchPress,0.2629771828651428,0.026251554489135742
v_BenchPress_g02_c01,BenchPress,BenchPress,0.28028061985969543,0.02635033925374349
v_BenchPress_g02_c02,BenchPress,BenchPress,0.28151583671569824,0.024704694747924805
v_BenchPress_g02_c03,BenchPress,BenchPress,0.2868630886077881,0.02582162618637085
v_BenchPress_g02_c04,BenchPress,BenchPress,0.28732913732528687,0.026185929775238037
v_BenchPress_g02_c05,BenchPress,BenchPress,0.281485378742218,0.02821636199951172
v_BenchPress_g02_c06,BenchPress,BenchPress,0.28623735904693604,0.027376651763916016
v_BenchPress_g02_c07,BenchPress,BenchPress,0.28708648681640625,0.02779698371887207
v_BenchPress_g03_c01,BenchPress,BenchPress,0.27763548493385315,0.025650739669799805
v_BenchPress_g03_c02,BenchPress,BenchPress,0.2760585844516754,0.024297714233398438
v_BenchPress_g03_c03,BenchPress,BenchPress,0.28021183609962463,0.024989962577819824
v_BenchPress_g03_c04,BenchPress,BenchPress,0.28499943017959595,0.025587499141693115
v_BenchPress_g03_c05,BenchPress,BenchPress,0.2806653380393982,0.027239004770914715
v_BenchPress_g03_c06,BenchPress,BenchPress,0.2773016691207886,0.027724027633666992
v_BenchPress_g03_c07,BenchPress,BenchPress,0.26966744661331177,0.02698032061258952
v_BenchPress_g04_c01,BenchPress,BenchPress,0.27846524119377136,0.02664462725321452
v_BenchPress_g04_c02,BenchPress,BenchPress,0.28197699785232544,0.0277249018351237
v_BenchPress_g04_c03,BenchPress,BenchPress,0.2820340394973755,0.0264718873160226
v_BenchPress_g04_c04,BenchPress,BenchPress,0.28269052505493164,0.02645730972290039
v_BenchPress_g04_c05,BenchPress,BenchPress,0.28031429648399353,0.02658505439758301
v_BenchPress_g04_c06,BenchPress,BenchPress,0.2834321856498718,0.025213003158569336
v_BenchPress_g04_c07,BenchPress,BenchPress,0.28724297881126404,0.026920398076375324
v_BenchPress_g05_c01,BenchPress,BenchPress,0.27265602350234985,0.02632896105448405
v_BenchPress_g05_c02,BenchPress,BenchPress,0.2757992148399353,0.02706567446390788
v_BenchPress_g05_c03,BenchPress,BenchPress,0.2755935788154602,0.025688966115315754
v_BenchPress_g05_c04,BenchPress,BenchPress,0.28527364134788513,0.027371692657470702
v_BenchPress_g05_c05,BenchPress,BenchPress,0.28814899921417236,0.02720352013905843
v_BenchPress_g05_c06,BenchPress,BenchPress,0.2857738137245178,0.026711702346801758
v_BenchPress_g05_c07,BenchPress,BenchPress,0.275208055973053,0.026895682017008465
v_BenchPress_g06_c01,BenchPress,BenchPress,0.25650614500045776,0.02663866678873698
v_BenchPress_g06_c02,BenchPress,BenchPress,0.25649401545524597,0.028470675150553387
v_BenchPress_g06_c03,BenchPress,BenchPress,0.2549816966056824,0.026905059814453125
v_BenchPress_g06_c04,BenchPress,BenchPress,0.2675797939300537,0.02601366572909885
v_BenchPress_g06_c05,BenchPress,BenchPress,0.2640005648136139,0.024982643127441407
v_BenchPress_g06_c06,BenchPress,BenchPress,0.26390665769577026,0.02422875165939331
v_BenchPress_g06_c07,BenchPress,BodyWeightSquats,0.26077502965927124,0.02495265007019043
v_BenchPress_g07_c01,BenchPress,BenchPress,0.2781282365322113,0.02687668800354004
v_BenchPress_g07_c02,BenchPress,BenchPress,0.278435617685318,0.026287953058878582
v_BenchPress_g07_c03,BenchPress,BenchPress,0.2817557454109192,0.026824394861857098
v_BenchPress_g07_c04,BenchPress,BenchPress,0.28211507201194763,0.025387001037597657
v_BenchPress_g07_c05,BenchPress,BenchPress,0.27669182419776917,0.025566959381103517
v_BenchPress_g07_c06,BenchPress,BenchPress,0.2692350149154663,0.02484734853108724
v_BenchPress_g07_c07,BenchPress,BenchPress,0.2799924314022064,0.025955677032470703
v_Biking_g01_c01,Biking,Biking,0.2682745158672333,0.025940338770548504
v_Biking_g01_c02,Biking,Biking,0.2709434926509857,0.026691317558288574
v_Biking_g01_c03,Biking,Biking,0.26746004819869995,0.02622512976328532
v_Biking_g01_c04,Biking,Biking,0.268645316362381,0.024615730558122908
v_Biking_g02_c01,Biking,Biking,0.26528868079185486,0.02712160348892212
v_Biking_g02_c02,Biking,Biking,0.2569432556629181,0.024990499019622803
v_Biking_g02_c03,Biking,Biking,0.269143283367157,0.026226729154586792
v_Biking_g02_c04,Biking,Biking,0.26884526014328003,0.024136006832122803
v_Biking_g02_c05,Biking,Biking,0.25596171617507935,0.025003353754679363
v_Biking_g02_c06,Biking,Biking,0.2593318223953247,0.025475382804870605
v_Biking_g02_c07,Biking,Biking,0.2515484690666199,0.026033848524093628
v_Biking_g03_c01,Biking,Biking,0.2551966905593872,0.02651238441467285
v_Biking_g03_c02,Biking,Biking,0.2531091272830963,0.025806628740750827
v_Biking_g03_c03,Biking,Biking,0.2539657950401306,0.02354300022125244
v_Biking_g03_c04,Biking,Biking,0.25418365001678467,0.025374100758479193
v_Biking_g04_c01,Biking,Biking,0.2708396017551422,0.026772350072860718
v_Biking_g04_c02,Biking,Biking,0.2672165036201477,0.026354193687438965
v_Biking_g04_c03,Biking,Biking,0.27322396636009216,0.026929378509521484
v_Biking_g04_c04,Biking,Biking,0.27043795585632324,0.02596038579940796
v_Biking_g04_c05,Biking,Biking,0.2677110731601715,0.025516003370285034
v_Biking_g05_c01,Biking,Biking,0.25694185495376587,0.02506840229034424
v_Biking_g05_c02,Biking,Biking,0.2566465735435486,0.02517543520246233
v_Biking_g05_c03,Biking,Biking,0.2689804136753082,0.02576657703944615
v_Biking_g05_c04,Biking,Biking,0.264559805393219,0.02551381928580148
v_Biking_g05_c05,Biking,Biking,0.2648344039916992,0.025985161463419598
v_Biking_g05_c06,Biking,Biking,0.2578696608543396,0.025274991989135742
v_Biking_g05_c07,Biking,Biking,0.24914100766181946,0.025942166646321613
v_Biking_g06_c01,Biking,Biking,0.27055078744888306,0.026231765747070312
v_Biking_g06_c02,Biking,Biking,0.26250600814819336,0.02544569969177246
v_Biking_g06_c03,Biking,Biking,0.2729765772819519,0.02544757298060826
v_Biking_g06_c04,Biking,Biking,0.2660878300666809,0.025905996561050415
v_Biking_g06_c05,Biking,Biking,0.2672732174396515,0.025113446371895925
v_Biking_g07_c01,Biking,Biking,0.24458588659763336,0.025031089782714844
v_Biking_g07_c02,Biking,Biking,0.2397119104862213,0.02596992254257202
v_Biking_g07_c03,Biking,Biking,0.2389233559370041,0.02562107358660017
v_Biking_g07_c04,Biking,Biking,0.24763157963752747,0.02509908676147461
v_Biking_g07_c05,Biking,Biking,0.2695605456829071,0.02602372850690569
v_Biking_g07_c06,Biking,Biking,0.26854628324508667,0.025560975074768066
v_Billiards_g01_c01,Billiards,Billiards,0.2758961617946625,0.02465648651123047
v_Billiards_g01_c02,Billiards,Billiards,0.2678765058517456,0.026887912016648512
v_Billiards_g01_c03,Billiards,Billiards,0.2717059254646301,0.0247457708631243
v_Billiards_g01_c04,Billiards,Billiards,0.2715834379196167,0.02415830748421805
v_Billiards_g01_c05,Billiards,Billiards,0.26943057775497437,0.025015731652577717
v_Billiards_g01_c06,Billiards,Billiards,0.2730717062950134,0.024869704246520997
v_Billiards_g02_c01,Billiards,Billiards,0.26363641023635864,0.025416672229766846
v_Billiards_g02_c02,Billiards,Billiards,0.26564639806747437,0.025239944458007812
v_Billiards_g02_c03,Billiards,Billiards,0.26407861709594727,0.02370916094098772
v_Billiards_g02_c04,Billiards,Billiards,0.25639599561691284,0.0247341791788737
v_Billiards_g02_c05,Billiards,Billiards,0.2602683901786804,0.023857848984854563
v_Billiards_g02_c06,Billiards,Billiards,0.26363641023635864,0.02519528071085612
v_Billiards_g02_c07,Billiards,Billiards,0.26407861709594727,0.02527729102543422
v_Billiards_g03_c01,Billiards,Billiards,0.26599740982055664,0.026142984628677368
v_Billiards_g03_c02,Billiards,Billiards,0.26167482137680054,0.025343693219698392
v_Billiards_g03_c03,Billiards,Billiards,0.2628239691257477,0.024035382270812988
v_Billiards_g03_c04,Billiards,Billiards,0.268085241317749,0.02668656243218316
v_Billiards_g03_c05,Billiards,Billiards,0.2647196650505066,0.02500917911529541
v_Billiards_g04_c01,Billiards,Billiards,0.2493494302034378,0.02531103293100993
v_Billiards_g04_c02,Billiards,Billiards,0.2585805654525757,0.0258760929107666
v_Billiards_g04_c03,Billiards,Billiards,0.25557684898376465,0.025979333453708224
v_Billiards_g04_c04,Billiards,Billiards,0.24964626133441925,0.023727893829345703
v_Billiards_g04_c05,Billiards,Billiards,0.24942371249198914,0.02612289786338806
v_Billiards_g04_c06,Billiards,Billiards,0.2633533477783203,0.025074195861816407
v_Billiards_g04_c07,Billiards,Billiards,0.2562188506126404,0.025273697716849192
v_Billiards_g05_c01,Billiards,Billiards,0.27671676874160767,0.025336375603309043
v_Billiards_g05_c02,Billiards,Billiards,0.2661605179309845,0.02886369649101706
v_Billiards_g05_c03,Billiards,Billiards,0.2707526683807373,0.026481449604034424
v_Billiards_g05_c04,Billiards,Billiards,0.27114370465278625,0.023124144627497747
v_Billiards_g05_c05,Billiards,Billiards,0.2485142946243286,0.024905183098532936
v_Billiards_g05_c06,Billiards,Billiards,0.2611258029937744,0.025240918000539143
v_Billiards_g06_c01,Billiards,Billiards,0.27110427618026733,0.024128569497002497
v_Billiards_g06_c02,Billiards,Billiards,0.2723250389099121,0.02446289857228597
v_Billiards_g06_c03,Billiards,Billiards,0.26657992601394653,0.024491016681377705
v_Billiards_g06_c04,Billiards,Billiards,0.2679513990879059,0.025439882278442384
v_Billiards_g06_c05,Billiards,Billiards,0.26987868547439575,0.024940331776936848
v_Billiards_g07_c01,Billiards,Billiards,0.2600995898246765,0.024127981879494408
v_Billiards_g07_c02,Billiards,Billiards,0.25894102454185486,0.025926007164849177
v_Billiards_g07_c03,Billiards,Billiards,0.2629026770591736,0.02472069263458252
v_Billiards_g07_c04,Billiards,Billiards,0.2604113817214966,0.024462318420410155
v_BlowDryHair_g01_c01,BlowDryHair,BlowDryHair,0.29041850566864014,0.025530444251166448
v_BlowDryHair_g01_c02,BlowDryHair,BlowDryHair,0.2843214273452759,0.02526196837425232
v_BlowDryHair_g01_c03,BlowDryHair,BlowDryHair,0.3032238483428955,0.0256724754969279
v_BlowDryHair_g01_c04,BlowDryHair,BlowDryHair,0.2865012288093567,0.02544560432434082
v_BlowDryHair_g02_c01,BlowDryHair,BlowDryHair,0.25387561321258545,0.02406167984008789
v_BlowDryHair_g02_c02,BlowDryHair,BlowDryHair,0.251526415348053,0.024023818969726562
v_BlowDryHair_g02_c03,BlowDryHair,BlowDryHair,0.2867576479911804,0.024767296654837474
v_BlowDryHair_g02_c04,BlowDryHair,BlowDryHair,0.28578993678092957,0.02446573121207101
v_BlowDryHair_g02_c05,BlowDryHair,BlowDryHair,0.28716281056404114,0.025595128536224365
v_BlowDryHair_g03_c01,BlowDryHair,BlowDryHair,0.25633352994918823,0.02319088578224182
v_BlowDryHair_g03_c02,BlowDryHair,BlowDryHair,0.2609702944755554,0.02514301406012641
v_BlowDryHair_g03_c03,BlowDryHair,BlowDryHair,0.29646483063697815,0.02561335563659668
v_BlowDryHair_g03_c04,BlowDryHair,BlowDryHair,0.292226642370224,0.02522986275809152
v_BlowDryHair_g03_c05,BlowDryHair,BlowDryHair,0.29045453667640686,0.02405470609664917
v_BlowDryHair_g04_c01,BlowDryHair,BlowDryHair,0.2560988664627075,0.025659581025441486
v_BlowDryHair_g04_c02,BlowDryHair,BlowDryHair,0.2767672538757324,0.0250678403036935
v_BlowDryHair_g04_c03,BlowDryHair,BlowDryHair,0.27352362871170044,0.02615034580230713
v_BlowDryHair_g04_c04,BlowDryHair,BlowDryHair,0.2644177973270416,0.024849653244018555
v_BlowDryHair_g04_c05,BlowDryHair,BlowDryHair,0.27033573389053345,0.023712515830993652
v_BlowDryHair_g05_c01,BlowDryHair,BlowDryHair,0.2703559398651123,0.025248956680297852
v_BlowDryHair_g05_c02,BlowDryHair,BlowDryHair,0.2599067687988281,0.025279005368550617
v_BlowDryHair_g05_c03,BlowDryHair,BlowDryHair,0.26952680945396423,0.025047404425484792
v_BlowDryHair_g05_c04,BlowDryHair,BlowDryHair,0.26364079117774963,0.027199665705362957
v_BlowDryHair_g05_c05,BlowDryHair,BlowDryHair,0.2767089307308197,0.02429753541946411
v_BlowDryHair_g06_c01,BlowDryHair,BlowDryHair,0.2739822268486023,0.025522845132010325
v_BlowDryHair_g06_c02,BlowDryHair,BlowDryHair,0.27838605642318726,0.024803570338657925
v_BlowDryHair_g06_c03,BlowDryHair,BlowDryHair,0.27319297194480896,0.026076972484588623
v_BlowDryHair_g06_c04,BlowDryHair,BlowDryHair,0.2706506550312042,0.024905800819396973
v_BlowDryHair_g06_c05,BlowDryHair,BlowDryHair,0.2728571593761444,0.02358052134513855
v_BlowDryHair_g06_c06,BlowDryHair,BlowDryHair,0.26564592123031616,0.027827024459838867
v_BlowDryHair_g06_c07,BlowDryHair,BlowDryHair,0.25207599997520447,0.025550325711568195
v_BlowDryHair_g07_c01,BlowDryHair,BlowDryHair,0.2638525366783142,0.026842037836710613
v_BlowDryHair_g07_c02,BlowDryHair,BlowDryHair,0.27739113569259644,0.028360366821289062
v_BlowDryHair_g07_c03,BlowDryHair,BlowDryHair,0.2534175515174866,0.028382619222005207
v_BlowDryHair_g07_c04,BlowDryHair,BlowDryHair,0.28340592980384827,0.02697134017944336
v_BlowDryHair_g07_c05,BlowDryHair,BlowDryHair,0.2702428102493286,0.024544954299926758
v_BlowDryHair_g07_c06,BlowDryHair,BlowDryHair,0.2681750953197479,0.028043349583943684
v_BlowDryHair_g07_c07,BlowDryHair,BlowDryHair,0.2760191559791565,0.027513901392618816
v_BlowingCandles_g01_c01,BlowingCandles,BlowingCandles,0.243297278881073,0.028176546096801758
v_BlowingCandles_g01_c02,BlowingCandles,BlowingCandles,0.2497638761997223,0.026900688807169598
v_BlowingCandles_g01_c03,BlowingCandles,BlowingCandles,0.28897684812545776,0.026871633529663087
v_BlowingCandles_g01_c04,BlowingCandles,BlowingCandles,0.2867884337902069,0.027527014414469402
v_BlowingCandles_g02_c01,BlowingCandles,BlowingCandles,0.2442699670791626,0.028574625651041668
v_BlowingCandles_g02_c02,BlowingCandles,BlowingCandles,0.2249225378036499,0.026568472385406494
v_BlowingCandles_g02_c03,BlowingCandles,BlowingCandles,0.26362374424934387,0.0257757306098938
v_BlowingCandles_g02_c04,BlowingCandles,BlowingCandles,0.30975133180618286,0.02743395169576009
v_BlowingCandles_g03_c01,BlowingCandles,BlowingCandles,0.26577773690223694,0.027151743570963543
v_BlowingCandles_g03_c02,BlowingCandles,BlowingCandles,0.27091261744499207,0.027881383895874023
v_BlowingCandles_g03_c03,BlowingCandles,BlowingCandles,0.25302621722221375,0.025980847222464427
