clip_id,label_name,predicted_class,intent_score,motion_score,object_score,final_score,num_frames,duration
v_BandMarching_g01_c07,BandMarching,MilitaryParade,0.173095703125,0.1651611328125,0.129638671875,0.1611328125,110,0.1994619369506836
v_BandMarching_g02_c01,BandMarching,MilitaryParade,0.201171875,0.1856689453125,0.159423828125,0.1866455078125,156,0.2015838623046875
v_BandMarching_g02_c02,BandMarching,MilitaryParade,0.201171875,0.1856689453125,0.159423828125,0.1866455078125,156,0.2033700942993164
v_BandMarching_g02_c03,BandMarching,MilitaryParade,0.185546875,0.1866455078125,0.1400146484375,0.1768798828125,123,0.20088505744934082
v_BandMarching_g02_c04,BandMarching,MilitaryParade,0.182861328125,0.1851806640625,0.1424560546875,0.1756591796875,122,0.20232915878295898
v_BandMarching_g02_c05,BandMarching,MilitaryParade,0.187255859375,0.1851806640625,0.1514892578125,0.17919921875,123,0.19635391235351562
v_BandMarching_g02_c06,BandMarching,MilitaryParade,0.1851806640625,0.189453125,0.1539306640625,0.1806640625,125,0.20238685607910156
v_BandMarching_g02_c07,BandMarching,MilitaryParade,0.202392578125,0.19091796875,0.16455078125,0.190185546875,145,0.19386076927185059
v_BandMarching_g03_c01,BandMarching,MilitaryParade,0.18896484375,0.170166015625,0.1357421875,0.170654296875,405,0.20151114463806152
v_BandMarching_g03_c02,BandMarching,MilitaryParade,0.16943359375,0.17236328125,0.1290283203125,0.1624755859375,335,0.203887939453125
v_BandMarching_g03_c03,BandMarching,MilitaryParade,0.194091796875,0.1817626953125,0.1468505859375,0.1798095703125,284,0.20375394821166992
v_BandMarching_g03_c04,BandMarching,MilitaryParade,0.1688232421875,0.1658935546875,0.1180419921875,0.1573486328125,471,0.19555091857910156
v_BandMarching_g03_c05,BandMarching,MilitaryParade,0.169921875,0.171142578125,0.1226806640625,0.1610107421875,270,0.202131986618042
v_BandMarching_g03_c06,BandMarching,MilitaryParade,0.1484375,0.161376953125,0.127197265625,0.1494140625,414,0.2056131362915039
v_BandMarching_g03_c07,BandMarching,MilitaryParade,0.162109375,0.162109375,0.12115478515625,0.15380859375,249,0.19813799858093262
v_BandMarching_g04_c01,BandMarching,MilitaryParade,0.1827392578125,0.1712646484375,0.1201171875,0.1656494140625,448,0.19927000999450684
v_BandMarching_g04_c02,BandMarching,MilitaryParade,0.1614990234375,0.161865234375,0.127685546875,0.1549072265625,210,0.2036759853363037
v_BandMarching_g04_c03,BandMarching,MilitaryParade,0.1556396484375,0.1575927734375,0.1260986328125,0.1505126953125,195,0.19935321807861328
v_BandMarching_g04_c04,BandMarching,MilitaryParade,0.1480712890625,0.1597900390625,0.11669921875,0.146484375,167,0.20023894309997559
v_BandMarching_g05_c01,BandMarching,MilitaryParade,0.1693115234375,0.18359375,0.1318359375,0.16748046875,47,0.20082783699035645
v_BandMarching_g05_c02,BandMarching,MilitaryParade,0.166748046875,0.15576171875,0.1175537109375,0.152587890625,84,0.20194387435913086
v_BandMarching_g05_c03,BandMarching,MilitaryParade,0.177001953125,0.1630859375,0.124267578125,0.160888671875,149,0.19931912422180176
v_BandMarching_g05_c04,BandMarching,MilitaryParade,0.16943359375,0.166748046875,0.127685546875,0.1600341796875,89,0.20046591758728027
v_BandMarching_g05_c05,BandMarching,MilitaryParade,0.16748046875,0.1634521484375,0.1290283203125,0.1580810546875,65,0.19804787635803223
v_BandMarching_g05_c06,BandMarching,MilitaryParade,0.1810302734375,0.16162109375,0.1435546875,0.1656494140625,79,0.20174193382263184
v_BandMarching_g05_c07,BandMarching,MilitaryParade,0.1658935546875,0.16796875,0.127197265625,0.158935546875,62,0.20261192321777344
v_BandMarching_g06_c01,BandMarching,MilitaryParade,0.1820068359375,0.1837158203125,0.134765625,0.1732177734375,68,0.20424604415893555
v_BandMarching_g06_c02,BandMarching,MilitaryParade,0.1712646484375,0.1627197265625,0.1199951171875,0.1575927734375,152,0.20170211791992188
v_BandMarching_g06_c03,BandMarching,MilitaryParade,0.1640625,0.157958984375,0.11590576171875,0.1519775390625,105,0.2002730369567871
v_BandMarching_g06_c04,BandMarching,MilitaryParade,0.1732177734375,0.1666259765625,0.12322998046875,0.16064453125,118,0.20083022117614746
v_BandMarching_g07_c01,BandMarching,MilitaryParade,0.185546875,0.177001953125,0.1407470703125,0.1732177734375,70,0.20026373863220215
v_BandMarching_g07_c02,BandMarching,MilitaryParade,0.185302734375,0.1866455078125,0.1353759765625,0.17578125,102,0.20332098007202148
v_BandMarching_g07_c03,BandMarching,MilitaryParade,0.1903076171875,0.1832275390625,0.1383056640625,0.1771240234375,105,0.19826483726501465
v_BandMarching_g07_c04,BandMarching,MilitaryParade,0.18603515625,0.180908203125,0.1370849609375,0.1741943359375,132,0.19925785064697266
v_BandMarching_g07_c05,BandMarching,MilitaryParade,0.1917724609375,0.1834716796875,0.140869140625,0.1783447265625,117,0.2010211944580078
v_BandMarching_g07_c06,BandMarching,MilitaryParade,0.187744140625,0.17724609375,0.136474609375,0.17333984375,146,0.19981098175048828
v_BandMarching_g07_c07,BandMarching,MilitaryParade,0.187744140625,0.17724609375,0.136474609375,0.17333984375,146,0.20050787925720215
v_BaseballPitch_g01_c01,BaseballPitch,JugglingBalls,0.146728515625,0.1138916015625,0.1510009765625,0.1343994140625,107,0.20063328742980957
v_BaseballPitch_g01_c02,BaseballPitch,JugglingBalls,0.1544189453125,0.120849609375,0.1492919921875,0.1400146484375,94,0.19963598251342773
v_BaseballPitch_g01_c03,BaseballPitch,BaseballPitch,0.1492919921875,0.0928955078125,0.17138671875,0.1312255859375,103,0.20386195182800293
v_BaseballPitch_g01_c04,BaseballPitch,BaseballPitch,0.1705322265625,0.09967041015625,0.1640625,0.140869140625,105,0.2000288963317871
v_BaseballPitch_g01_c05,BaseballPitch,JavelinThrow,0.132080078125,0.1348876953125,0.1834716796875,0.1435546875,91,0.19853687286376953
v_BaseballPitch_g01_c06,BaseballPitch,JavelinThrow,0.1220703125,0.12347412109375,0.1510009765625,0.12841796875,101,0.20752906799316406
v_BaseballPitch_g02_c01,BaseballPitch,BaseballPitch,0.22021484375,0.137939453125,0.1820068359375,0.1796875,79,0.20023703575134277
v_BaseballPitch_g02_c02,BaseballPitch,BaseballPitch,0.2235107421875,0.1429443359375,0.1744384765625,0.1815185546875,72,0.2015838623046875
v_BaseballPitch_g02_c03,BaseballPitch,BaseballPitch,0.231201171875,0.149658203125,0.18701171875,0.189697265625,76,0.20476102828979492
v_BaseballPitch_g02_c04,BaseballPitch,BaseballPitch,0.2200927734375,0.13916015625,0.177734375,0.17919921875,85,0.2017991542816162
v_BaseballPitch_g03_c01,BaseballPitch,BaseballPitch,0.19921875,0.134033203125,0.178955078125,0.1690673828125,87,0.20066308975219727
v_BaseballPitch_g03_c02,BaseballPitch,BaseballPitch,0.1923828125,0.141845703125,0.1834716796875,0.17041015625,120,0.20160627365112305
v_BaseballPitch_g03_c03,BaseballPitch,BaseballPitch,0.192138671875,0.141357421875,0.1845703125,0.17041015625,88,0.2010478973388672
v_BaseballPitch_g03_c04,BaseballPitch,BaseballPitch,0.18408203125,0.1331787109375,0.1741943359375,0.161865234375,80,0.20362591743469238
v_BaseballPitch_g03_c05,BaseballPitch,BaseballPitch,0.1871337890625,0.1365966796875,0.176513671875,0.1646728515625,70,0.20068979263305664
v_BaseballPitch_g03_c06,BaseballPitch,BaseballPitch,0.195068359375,0.1422119140625,0.1729736328125,0.16943359375,76,0.20552802085876465
v_BaseballPitch_g03_c07,BaseballPitch,BaseballPitch,0.19384765625,0.139892578125,0.17822265625,0.169189453125,97,0.20159411430358887
v_BaseballPitch_g04_c01,BaseballPitch,BaseballPitch,0.1800537109375,0.1024169921875,0.1539306640625,0.143798828125,213,0.20243620872497559
v_BaseballPitch_g04_c02,BaseballPitch,BaseballPitch,0.1932373046875,0.11309814453125,0.15966796875,0.1544189453125,114,0.20043420791625977
v_BaseballPitch_g04_c03,BaseballPitch,BaseballPitch,0.206298828125,0.1195068359375,0.166748046875,0.1636962890625,99,0.20187020301818848
v_BaseballPitch_g04_c04,BaseballPitch,BaseballPitch,0.19580078125,0.11065673828125,0.159423828125,0.1544189453125,118,0.2018899917602539
v_BaseballPitch_g04_c05,BaseballPitch,BaseballPitch,0.1864013671875,0.10723876953125,0.15576171875,0.148681640625,116,0.20008087158203125
v_BaseballPitch_g05_c01,BaseballPitch,BaseballPitch,0.2230224609375,0.151123046875,0.1881103515625,0.187255859375,118,0.2028050422668457
v_BaseballPitch_g05_c02,BaseballPitch,BaseballPitch,0.1787109375,0.1226806640625,0.16455078125,0.1534423828125,94,0.20149612426757812
v_BaseballPitch_g05_c03,BaseballPitch,BaseballPitch,0.1796875,0.12420654296875,0.1676025390625,0.155029296875,91,0.20215129852294922
v_BaseballPitch_g05_c04,BaseballPitch,BaseballPitch,0.1715087890625,0.1270751953125,0.1597900390625,0.1513671875,116,0.19893670082092285
v_BaseballPitch_g05_c05,BaseballPitch,BaseballPitch,0.173095703125,0.1187744140625,0.157470703125,0.148193359375,72,0.20148611068725586
v_BaseballPitch_g05_c06,BaseballPitch,BaseballPitch,0.1707763671875,0.12030029296875,0.1591796875,0.1483154296875,116,0.2038440704345703
v_BaseballPitch_g05_c07,BaseballPitch,BaseballPitch,0.1766357421875,0.12890625,0.1646728515625,0.1551513671875,70,0.20076608657836914
v_BaseballPitch_g06_c01,BaseballPitch,BaseballPitch,0.16259765625,0.110595703125,0.1456298828125,0.138427734375,99,0.20565199851989746
v_BaseballPitch_g06_c02,BaseballPitch,BaseballPitch,0.1739501953125,0.1187744140625,0.1536865234375,0.1478271484375,87,0.20711398124694824
v_BaseballPitch_g06_c03,BaseballPitch,BaseballPitch,0.1663818359375,0.11138916015625,0.1522216796875,0.1414794921875,105,0.20342326164245605
v_BaseballPitch_g06_c04,BaseballPitch,BaseballPitch,0.1739501953125,0.11669921875,0.15576171875,0.1474609375,47,0.20537304878234863
v_BaseballPitch_g06_c05,BaseballPitch,BaseballPitch,0.1739501953125,0.11895751953125,0.159423828125,0.1490478515625,63,0.20360398292541504
v_BaseballPitch_g06_c06,BaseballPitch,BaseballPitch,0.18017578125,0.125244140625,0.1612548828125,0.1544189453125,61,0.21115899085998535
v_BaseballPitch_g06_c07,BaseballPitch,BaseballPitch,0.1787109375,0.12213134765625,0.1634521484375,0.153076171875,81,0.20306611061096191
v_BaseballPitch_g07_c01,BaseballPitch,BaseballPitch,0.2076416015625,0.1468505859375,0.1878662109375,0.179443359375,65,0.21137499809265137
v_BaseballPitch_g07_c02,BaseballPitch,BaseballPitch,0.202392578125,0.15185546875,0.1866455078125,0.178955078125,135,0.2016756534576416
v_BaseballPitch_g07_c03,BaseballPitch,BaseballPitch,0.2052001953125,0.1483154296875,0.1834716796875,0.177978515625,78,0.2028031349182129
v_BaseballPitch_g07_c04,BaseballPitch,BaseballPitch,0.2115478515625,0.160400390625,0.1923828125,0.1871337890625,87,0.20672011375427246
v_BaseballPitch_g07_c05,BaseballPitch,BaseballPitch,0.2156982421875,0.15380859375,0.1923828125,0.186279296875,70,0.2083587646484375
v_BaseballPitch_g07_c06,BaseballPitch,BaseballPitch,0.2066650390625,0.15234375,0.19091796875,0.1817626953125,78,0.20710206031799316
v_BaseballPitch_g07_c07,BaseballPitch,BaseballPitch,0.20703125,0.150390625,0.18994140625,0.180908203125,80,0.2079310417175293
v_Basketball_g01_c01,Basketball,BasketballDunk,0.1627197265625,0.137939453125,0.151123046875,0.1505126953125,141,0.2055981159210205
v_Basketball_g01_c02,Basketball,BasketballDunk,0.1756591796875,0.1591796875,0.153564453125,0.1646728515625,180,0.2057340145111084
v_Basketball_g01_c03,Basketball,BasketballDunk,0.184326171875,0.15771484375,0.1629638671875,0.16943359375,206,0.21019506454467773
v_Basketball_g01_c04,Basketball,BasketballDunk,0.1640625,0.14501953125,0.151123046875,0.1539306640625,108,0.20956969261169434
v_Basketball_g01_c05,Basketball,BasketballDunk,0.1717529296875,0.1531982421875,0.1517333984375,0.160400390625,141,0.20841479301452637
v_Basketball_g01_c06,Basketball,BasketballDunk,0.1612548828125,0.143798828125,0.152099609375,0.1524658203125,148,0.2102642059326172
v_Basketball_g01_c07,Basketball,BasketballDunk,0.1827392578125,0.1578369140625,0.1531982421875,0.1668701171875,100,0.20668292045593262
v_Basketball_g02_c01,Basketball,Basketball,0.203369140625,0.13427734375,0.1761474609375,0.170166015625,53,0.21192598342895508
v_Basketball_g02_c02,Basketball,Basketball,0.1793212890625,0.12176513671875,0.1719970703125,0.15478515625,56,0.21042203903198242
v_Basketball_g02_c03,Basketball,Basketball,0.1910400390625,0.132080078125,0.1700439453125,0.163330078125,112,0.20786690711975098
v_Basketball_g02_c04,Basketball,Basketball,0.1795654296875,0.10784912109375,0.1566162109375,0.146240234375,80,0.2098979949951172
v_Basketball_g02_c05,Basketball,Basketball,0.1719970703125,0.1243896484375,0.1533203125,0.149169921875,144,0.20941710472106934
v_Basketball_g02_c06,Basketball,Basketball,0.20068359375,0.1390380859375,0.1790771484375,0.171630859375,124,0.21028518676757812
v_Basketball_g03_c01,Basketball,Basketball,0.1641845703125,0.1104736328125,0.1614990234375,0.14208984375,138,0.21227121353149414
v_Basketball_g03_c02,Basketball,Basketball,0.163818359375,0.1033935546875,0.1644287109375,0.139892578125,126,0.2102491855621338
v_Basketball_g03_c03,Basketball,BasketballDunk,0.157470703125,0.12420654296875,0.1356201171875,0.1397705078125,120,0.21457409858703613
v_Basketball_g03_c04,Basketball,BasketballDunk,0.1458740234375,0.114013671875,0.1370849609375,0.13134765625,80,0.21129083633422852
v_Basketball_g03_c05,Basketball,Basketball,0.154541015625,0.0867919921875,0.1458740234375,0.125732421875,123,0.20906686782836914
v_Basketball_g03_c06,Basketball,Basketball,0.1529541015625,0.10382080078125,0.168701171875,0.136474609375,86,0.2089977264404297
v_Basketball_g04_c01,Basketball,Basketball,0.16845703125,0.11090087890625,0.188232421875,0.1494140625,109,0.20928192138671875
v_Basketball_g04_c02,Basketball,BasketballDunk,0.134033203125,0.1177978515625,0.1240234375,0.12548828125,104,0.2115929126739502
v_Basketball_g04_c03,Basketball,BasketballDunk,0.1380615234375,0.12298583984375,0.14599609375,0.1336669921875,106,0.20925331115722656
v_Basketball_g04_c04,Basketball,BasketballDunk,0.1531982421875,0.127197265625,0.1541748046875,0.14306640625,72,0.21555113792419434
v_Basketball_g05_c01,Basketball,BasketballDunk,0.1800537109375,0.1651611328125,0.1854248046875,0.1751708984375,134,0.20773792266845703
v_Basketball_g05_c02,Basketball,Basketball,0.2003173828125,0.1583251953125,0.1690673828125,0.1773681640625,111,0.21513605117797852
v_Basketball_g05_c03,Basketball,BasketballDunk,0.1827392578125,0.1578369140625,0.1531982421875,0.1668701171875,100,0.21308493614196777
v_Basketball_g05_c04,Basketball,BasketballDunk,0.1610107421875,0.1429443359375,0.1766357421875,0.156982421875,87,0.21974706649780273
v_Basketball_g06_c01,Basketball,BasketballDunk,0.15673828125,0.1365966796875,0.1873779296875,0.15478515625,71,0.21056270599365234
v_Basketball_g06_c02,Basketball,BasketballDunk,0.1524658203125,0.144775390625,0.1585693359375,0.150634765625,101,0.2115767002105713
v_Basketball_g06_c03,Basketball,Basketball,0.1820068359375,0.09930419921875,0.191650390625,0.15087890625,91,0.21002697944641113
v_Basketball_g06_c04,Basketball,BasketballDunk,0.1640625,0.1549072265625,0.1767578125,0.162841796875,77,0.21577811241149902
v_Basketball_g07_c01,Basketball,BasketballDunk,0.1456298828125,0.129150390625,0.146240234375,0.13916015625,142,0.21068406105041504
v_Basketball_g07_c02,Basketball,BasketballDunk,0.1539306640625,0.138427734375,0.1649169921875,0.14990234375,101,0.20705103874206543
v_Basketball_g07_c03,Basketball,Basketball,0.1756591796875,0.126953125,0.185302734375,0.1580810546875,150,0.20925283432006836
v_Basketball_g07_c04,Basketball,Basketball,0.182373046875,0.13427734375,0.178466796875,0.162353515625,101,0.21289300918579102
v_BasketballDunk_g01_c01,BasketballDunk,BasketballDunk,0.2012939453125,0.1910400390625,0.169677734375,0.19091796875,61,0.21010875701904297
v_BasketballDunk_g01_c02,BasketballDunk,BasketballDunk,0.2119140625,0.202880859375,0.183349609375,0.20263671875,65,0.2072741985321045
v_BasketballDunk_g01_c03,BasketballDunk,BasketballDunk,0.21435546875,0.1954345703125,0.18017578125,0.199951171875,71,0.21020269393920898
v_BasketballDunk_g01_c04,BasketballDunk,BasketballDunk,0.20947265625,0.1907958984375,0.1737060546875,0.19482421875,61,0.20798015594482422
v_BasketballDunk_g01_c05,BasketballDunk,BasketballDunk,0.19775390625,0.1961669921875,0.1627197265625,0.190185546875,66,0.21180987358093262
v_BasketballDunk_g01_c06,BasketballDunk,BasketballDunk,0.2196044921875,0.205810546875,0.180419921875,0.206298828125,80,0.21428418159484863
v_BasketballDunk_g01_c07,BasketballDunk,BasketballDunk,0.1981201171875,0.1883544921875,0.1533203125,0.1851806640625,57,0.21582293510437012
v_BasketballDunk_g02_c01,BasketballDunk,BasketballDunk,0.1864013671875,0.1776123046875,0.160888671875,0.177734375,56,0.21337485313415527
v_BasketballDunk_g02_c02,BasketballDunk,BasketballDunk,0.1671142578125,0.1602783203125,0.1593017578125,0.1627197265625,109,0.213731050491333
v_BasketballDunk_g02_c03,BasketballDunk,BasketballDunk,0.2076416015625,0.179443359375,0.1864013671875,0.192138671875,71,0.20931100845336914
v_BasketballDunk_g02_c04,BasketballDunk,BasketballDunk,0.1903076171875,0.185791015625,0.1695556640625,0.184326171875,58,0.21286821365356445
v_BasketballDunk_g03_c01,BasketballDunk,BasketballDunk,0.2100830078125,0.200927734375,0.1805419921875,0.2005615234375,58,0.2128300666809082
v_BasketballDunk_g03_c02,BasketballDunk,BasketballDunk,0.185302734375,0.173583984375,0.1617431640625,0.1759033203125,76,0.21029186248779297
v_BasketballDunk_g03_c03,BasketballDunk,BasketballDunk,0.18310546875,0.1793212890625,0.157470703125,0.176513671875,74,0.21610116958618164
v_BasketballDunk_g03_c04,BasketballDunk,Basketball,0.212890625,0.1339111328125,0.1629638671875,0.1712646484375,81,0.21122503280639648
v_BasketballDunk_g03_c05,BasketballDunk,BasketballDunk,0.2130126953125,0.1873779296875,0.1776123046875,0.1956787109375,71,0.21419811248779297
v_BasketballDunk_g03_c06,BasketballDunk,BasketballDunk,0.184326171875,0.177490234375,0.1702880859375,0.1788330078125,66,0.20813989639282227
v_BasketballDunk_g04_c01,BasketballDunk,BasketballDunk,0.20458984375,0.1917724609375,0.16015625,0.190673828125,51,0.21347999572753906
v_BasketballDunk_g04_c02,BasketballDunk,BasketballDunk,0.20654296875,0.194580078125,0.1676025390625,0.19384765625,55,0.2223341464996338
v_BasketballDunk_g04_c03,BasketballDunk,BasketballDunk,0.1812744140625,0.167724609375,0.14697265625,0.1690673828125,62,0.21209383010864258
v_BasketballDunk_g04_c04,BasketballDunk,BasketballDunk,0.193359375,0.1915283203125,0.1375732421875,0.181396484375,48,0.21332192420959473
v_BasketballDunk_g05_c01,BasketballDunk,BasketballDunk,0.1689453125,0.1746826171875,0.141845703125,0.165771484375,52,0.21171784400939941
v_BasketballDunk_g05_c02,BasketballDunk,BasketballDunk,0.1859130859375,0.189453125,0.1571044921875,0.181640625,80,0.21150588989257812
v_BasketballDunk_g05_c03,BasketballDunk,BasketballDunk,0.1796875,0.1785888671875,0.156005859375,0.174560546875,56,0.21379470825195312
v_BasketballDunk_g05_c04,BasketballDunk,BasketballDunk,0.1729736328125,0.16650390625,0.1448974609375,0.1646728515625,52,0.2084190845489502
v_BasketballDunk_g05_c05,BasketballDunk,BasketballDunk,0.1822509765625,0.1710205078125,0.1380615234375,0.1689453125,53,0.21033000946044922
v_BasketballDunk_g05_c06,BasketballDunk,BasketballDunk,0.2132568359375,0.1982421875,0.162353515625,0.197021484375,84,0.21298718452453613
v_BasketballDunk_g06_c01,BasketballDunk,BasketballDunk,0.1929931640625,0.1849365234375,0.1536865234375,0.181884765625,52,0.2103269100189209
v_BasketballDunk_g06_c02,BasketballDunk,BasketballDunk,0.20361328125,0.1837158203125,0.153564453125,0.1856689453125,61,0.21074700355529785
v_BasketballDunk_g06_c03,BasketballDunk,BasketballDunk,0.205078125,0.186279296875,0.1668701171875,0.18994140625,53,0.21046781539916992
v_BasketballDunk_g06_c04,BasketballDunk,BasketballDunk,0.1971435546875,0.1805419921875,0.1566162109375,0.182373046875,63,0.20751214027404785
v_BasketballDunk_g07_c01,BasketballDunk,BasketballDunk,0.2103271484375,0.1917724609375,0.1790771484375,0.19677734375,42,0.21229290962219238
v_BasketballDunk_g07_c02,BasketballDunk,BasketballDunk,0.17578125,0.1534423828125,0.1571044921875,0.1630859375,35,0.2071061134338379
